Date,Source,Brand,Product Name,RRP,Selling Price
10/9/2019,Fortress,HUAWEI,HUAWEI Y7 PRIME (32GB),1458,1458
10/9/2019,Fortress,HUAWEI,HUAWEI Y7 PRO (32GB),1558,1388
10/9/2019,Fortress,VIVO,VIVO Y81,1498,1198
10/9/2019,Fortress,VIVO,VIVO Y85,1798,810
10/9/2019,Fortress,HUAWEI,HUAWEI Y9 (64GB),1688,1688
10/9/2019,Fortress,HUAWEI,HUAWEI Y9 PRIME (128GB),1888,1888
10/9/2019,Fortress,VIVO,VIVO Y91C,1098,1049
10/9/2019,Fortress,VIVO,VIVO Y95,1798,1798
10/9/2019,Fortress,LENOVO,LENOVO Z6 PRO,3999,3999
10/9/2019,Fortress,ASUS,ASUS ZENFONE 6 (6GB),4998,4998
10/9/2019,Fortress,ASUS,ASUS ZENFONE 6 (8GB),5798,5798
10/9/2019,Fortress,ASUS,ASUS ZENFONE MAX M2 (64GB),1999,1999
10/9/2019,Fortress,ASUS,ASUS ZENFONE MAX PRO M1 (64GB),2198,1519
10/9/2019,Fortress,ASUS,ASUS ZENFONE MAX PRO M2 (128GB),2498,2498
11/9/2019,Fortress,NOKIA,NOKIA 106 DS,199,199
11/9/2019,Fortress,BLACK SHARK,BLACK SHARK 2 PRO (128GB),3998,3998
11/9/2019,Fortress,BLACK SHARK,BLACK SHARK 2 PRO (256GB),4898,4898
11/9/2019,Fortress,BLACK SHARK,BLACK SHARK 2 (128GB),4398,3998
11/9/2019,Fortress,BLACK SHARK,BLACK SHARK 2 (256GB),5298,4898
11/9/2019,Fortress,NOKIA,NOKIA 2720 (4GB),798,798
11/9/2019,Fortress,NOKIA,NOKIA 3.2 (32GB),1398,1398
11/9/2019,Fortress,NOKIA,NOKIA 3310,568,568
11/9/2019,Fortress,NOKIA,NOKIA 4.2 (32GB),1288,1188
11/9/2019,Fortress,NOKIA,NOKIA 5.1 PLUS (32GB),1588,1188
11/9/2019,Fortress,NOKIA,NOKIA 8.1 (128GB),3288,2698
11/9/2019,Fortress,NOKIA,NOKIA 8.1 (64GB),2798,2498
11/9/2019,Fortress,NOKIA,NOKIA 8110 4G,698,698
11/9/2019,Fortress,MI,MI 9T PRO (256GB),3599,3599
11/9/2019,Fortress,MI,MI 9T (128GB),2499,2349
11/9/2019,Fortress,MI,MI A3 (128GB),1799,1799
11/9/2019,Fortress,SUGAR,SUGAR C11,1898,1139
11/9/2019,Fortress,SUGAR,SUGAR C11S,1498,899
11/9/2019,Fortress,SUGAR,SUGAR F9 (64GB),2098,1259
11/9/2019,Fortress,SAMSUNG,SAMSUNG A20 (32GB),1498,1398
11/9/2019,Fortress,SAMSUNG,SAMSUNG A40S (64GB),2198,2198
11/9/2019,Fortress,SAMSUNG,SAMSUNG A60 (128GB),2498,2298
11/9/2019,Fortress,SAMSUNG,SAMSUNG A7,2598,2498
11/9/2019,Fortress,SAMSUNG,SAMSUNG A70 (6GB),3098,2798
11/9/2019,Fortress,SAMSUNG,SAMSUNG A70 (8GB),3498,3298
11/9/2019,Fortress,SAMSUNG,SAMSUNG A80 (128GB),4798,4298
11/9/2019,Fortress,SAMSUNG,SAMSUNG A8S (128GB),3298,2898
11/9/2019,Fortress,SAMSUNG,SAMSUNG A9 (128GB),3598,2588
11/9/2019,Fortress,SAMSUNG,SAMSUNG NOTE 10+ (256GB),7998,7998
11/9/2019,Fortress,SAMSUNG,SAMSUNG NOTE 10+ (512GB),8998,8998
11/9/2019,Fortress,SAMSUNG,SAMSUNG NOTE 10 (256GB),6998,6998
11/9/2019,Fortress,SAMSUNG,SAMSUNG NOTE 9 (128GB),7698,4799
11/9/2019,Fortress,SAMSUNG,SAMSUNG NOTE 9 (512GB),9798,5919
11/9/2019,Fortress,SAMSUNG,SAMSUNG S10+ (1TB),11998,11998
11/9/2019,Fortress,SAMSUNG,SAMSUNG S10+ (512GB),8998,7698
11/9/2019,Fortress,SAMSUNG,SAMSUNG S10+ (128GB),6998,6098
11/9/2019,Fortress,SAMSUNG,SAMSUNG S10 (128GB),5998,5298
11/9/2019,Fortress,SAMSUNG,SAMSUNG S10 (512GB),7998,6698
11/9/2019,Fortress,SAMSUNG,SAMSUNG S10E (128GB),5298,4698
11/9/2019,Fortress,LOVE LEADER,LOVE LEADER HK602,498,498
11/9/2019,Fortress,APPLE,APPLE IPHONE XR (64GB),5199,5199
11/9/2019,Fortress,APPLE,APPLE IPHONE XR (128GB),5699,5699
11/9/2019,Fortress,APPLE,APPLE IPHONE XR (256GB),6499,6499
11/9/2019,Fortress,APPLE,APPLE IPHONE XS MAX (64GB),8599,8599
11/9/2019,Fortress,APPLE,APPLE IPHONE XS MAX (256GB),9899,9899
11/9/2019,Fortress,APPLE,APPLE IPHONE XS MAX (512GB),11599,11599
11/9/2019,Fortress,APPLE,APPLE IPHONE XS (64GB),7799,7799
11/9/2019,Fortress,APPLE,APPLE IPHONE XS (256GB),9099,9099
11/9/2019,Fortress,APPLE,APPLE IPHONE XS (512GB),10799,10799
11/9/2019,Fortress,LOVE LEADER,LOVE LEADER J318,398,398
11/9/2019,Fortress,LENOVO,LENOVO K9,1199,1199
11/9/2019,Fortress,HUAWEI,HUAWEI MATE 20 RS PORSCHE DESIGN (256GB),12888,12888
11/9/2019,Fortress,HUAWEI,HUAWEI MATE 20 (128GB),4688,3099
11/9/2019,Fortress,HUAWEI,HUAWEI MATE 20X (128GB),5488,4988
11/9/2019,Fortress,MI,MI 9 (128GB),3699,3599
11/9/2019,Fortress,VIVO,VIVO NEX DUAL DISPLAY EDITION,5398,4398
11/9/2019,Fortress,NOKIA,NOKIA 7 PLUS (64GB),3288,2588
11/9/2019,Fortress,NOKIA,NOKIA 9 PUREVIEW (128GB),4988,4488
11/9/2019,Fortress,REDMI,REDMI NOTE SEVEN (128GB),1699,1449
11/9/2019,Fortress,HUAWEI,HUAWEI NOVA 3 (128GB),3588,2499
11/9/2019,Fortress,HUAWEI,HUAWEI NOVA 3I (128GB),2288,2288
11/9/2019,Fortress,HUAWEI,HUAWEI NOVA 4 (128GB),2988,2588
11/9/2019,Fortress,HUAWEI,HUAWEI P20 LITE (64GB),2188,1888
11/9/2019,Fortress,HUAWEI,HUAWEI P30 LITE (128GB),2388,2388
11/9/2019,Fortress,HUAWEI,HUAWEI P30 PRO (512GB),6988,6398
11/9/2019,Fortress,HUAWEI,HUAWEI P30 PRO (256GB),5988,5498
11/9/2019,Fortress,HUAWEI,HUAWEI P30 (128GB),4288,4088
11/9/2019,Fortress,LOVE LEADER,LOVE LEADER P9,468,468
11/9/2019,Fortress,RAZER,RAZER PHONE 2,6799,3999
11/9/2019,Fortress,MI,MI 6 (32GB),899,899
11/9/2019,Fortress,MI,MI 6 (64GB),999,999
11/9/2019,Fortress,REDMI,REDMI 7 (64GB),1299,1249
11/9/2019,Fortress,ASUS,ASUS ROG PHONE II (512GB),6998,6998
11/9/2019,Fortress,ASUS,ASUS ROG PHONE (128GB),7398,5398
11/9/2019,Fortress,ASUS,ASUS ROG PHONE (512GB),9198,6398
11/9/2019,Fortress,SUGAR,SUGAR S11,2598,1559
11/9/2019,Fortress,SUGAR,SUGAR S9,2980,1608
11/9/2019,Fortress,VIVO,VIVO V11,2698,2298
11/9/2019,Fortress,VIVO,VIVO V15PRO,3498,3098
11/9/2019,Fortress,HONOR,HONOR VIEW 20 (128GB),4099,3499
11/9/2019,Fortress,HONOR,HONOR VIEW 20 (256GB),4899,4199
11/9/2019,Fortress,LOVE LEADER,LOVE LEADER W620,648,648
11/9/2019,Fortress,VIVO,VIVO X21,4498,1799
11/9/2019,Fortress,SONY,SONY XA2 PLUS (64GB),3698,1998
11/9/2019,Fortress,SONY,SONY XA2 ULTRA (64GB),3498,1998
11/9/2019,Fortress,SONY,SONY XPERIA 1 (128GB),6999,5699
11/9/2019,Fortress,SONY,SONY XPERIA 10 PLUS (64GB),2999,2599
11/9/2019,Fortress,SONY,SONY XPERIA 10 (64GB),2499,2199
11/9/2019,Fortress,SONY,SONY XPERIA L3 (32GB),1599,1599
11/9/2019,Fortress,SONY,SONY XPERIA XZ2 (64GB),5198,3398
11/9/2019,Fortress,SONY,SONY XZ3 (64GB),6598,4298
11/9/2019,Fortress,SUGAR,SUGAR Y15,1598,799
11/9/2019,Fortress,VIVO,VIVO Y17,1998,1698
11/9/2019,Fortress,HUAWEI,HUAWEI Y6 PRIME (32GB),1358,1358
11/9/2019,Fortress,HUAWEI,HUAWEI Y6 PRO (16GB),1028,540
11/9/2019,Fortress,HUAWEI,HUAWEI Y7 PRIME (32GB),1458,1458
11/9/2019,Fortress,HUAWEI,HUAWEI Y7 PRO (32GB),1558,1388
11/9/2019,Fortress,VIVO,VIVO Y81,1498,1198
11/9/2019,Fortress,VIVO,VIVO Y85,1798,810
11/9/2019,Fortress,HUAWEI,HUAWEI Y9 (64GB),1688,1688
11/9/2019,Fortress,HUAWEI,HUAWEI Y9 PRIME (128GB),1888,1888
11/9/2019,Fortress,VIVO,VIVO Y91C,1098,1049
11/9/2019,Fortress,VIVO,VIVO Y95,1798,1798
11/9/2019,Fortress,LENOVO,LENOVO Z6 PRO,3999,3999
11/9/2019,Fortress,ASUS,ASUS ZENFONE 6 (6GB),4998,4998
11/9/2019,Fortress,ASUS,ASUS ZENFONE 6 (8GB),5798,5798
11/9/2019,Fortress,ASUS,ASUS ZENFONE MAX M2 (64GB),1999,1999
11/9/2019,Fortress,ASUS,ASUS ZENFONE MAX PRO M1 (64GB),2198,1519
11/9/2019,Fortress,ASUS,ASUS ZENFONE MAX PRO M2 (128GB),2498,2498
12/9/2019,Fortress,NOKIA,NOKIA 106 DS,199,199
12/9/2019,Fortress,BLACK SHARK,BLACK SHARK 2 PRO (128GB),3998,3998
12/9/2019,Fortress,BLACK SHARK,BLACK SHARK 2 PRO (256GB),4898,4898
12/9/2019,Fortress,BLACK SHARK,BLACK SHARK 2 (128GB),4398,3998
12/9/2019,Fortress,BLACK SHARK,BLACK SHARK 2 (256GB),5298,4898
12/9/2019,Fortress,NOKIA,NOKIA 2720 (4GB),798,798
12/9/2019,Fortress,NOKIA,NOKIA 3.2 (32GB),1398,1398
12/9/2019,Fortress,NOKIA,NOKIA 3310,568,568
12/9/2019,Fortress,NOKIA,NOKIA 4.2 (32GB),1288,1188
12/9/2019,Fortress,NOKIA,NOKIA 5.1 PLUS (32GB),1588,1188
12/9/2019,Fortress,NOKIA,NOKIA 8.1 (128GB),3288,2698
12/9/2019,Fortress,NOKIA,NOKIA 8.1 (64GB),2798,2498
12/9/2019,Fortress,NOKIA,NOKIA 8110 4G,698,698
12/9/2019,Fortress,MI,MI 9T PRO (256GB),3599,3599
12/9/2019,Fortress,MI,MI 9T (128GB),2499,2349
12/9/2019,Fortress,MI,MI A3 (128GB),1799,1799
12/9/2019,Fortress,SUGAR,SUGAR C11,1898,1139
12/9/2019,Fortress,SUGAR,SUGAR C11S,1498,899
12/9/2019,Fortress,SUGAR,SUGAR F9 (64GB),2098,1259
12/9/2019,Fortress,SAMSUNG,SAMSUNG A20 (32GB),1498,1398
12/9/2019,Fortress,SAMSUNG,SAMSUNG A40S (64GB),2198,2198
12/9/2019,Fortress,SAMSUNG,SAMSUNG A60 (128GB),2498,2298
12/9/2019,Fortress,SAMSUNG,SAMSUNG A7,2598,2498
12/9/2019,Fortress,SAMSUNG,SAMSUNG A70 (6GB),3098,2798
12/9/2019,Fortress,SAMSUNG,SAMSUNG A70 (8GB),3498,3298
12/9/2019,Fortress,SAMSUNG,SAMSUNG A80 (128GB),4798,4298
12/9/2019,Fortress,SAMSUNG,SAMSUNG A8S (128GB),3298,2898
12/9/2019,Fortress,SAMSUNG,SAMSUNG A9 (128GB),3598,2588
12/9/2019,Fortress,SAMSUNG,SAMSUNG NOTE 10+ (256GB),7998,7998
12/9/2019,Fortress,SAMSUNG,SAMSUNG NOTE 10+ (512GB),8998,8998
12/9/2019,Fortress,SAMSUNG,SAMSUNG NOTE 10 (256GB),6998,6998
12/9/2019,Fortress,SAMSUNG,SAMSUNG NOTE 9 (128GB),7698,4799
12/9/2019,Fortress,SAMSUNG,SAMSUNG NOTE 9 (512GB),9798,5919
12/9/2019,Fortress,SAMSUNG,SAMSUNG S10+ (1TB),11998,11998
12/9/2019,Fortress,SAMSUNG,SAMSUNG S10+ (512GB),8998,7698
12/9/2019,Fortress,SAMSUNG,SAMSUNG S10+ (128GB),6998,6098
12/9/2019,Fortress,SAMSUNG,SAMSUNG S10 (128GB),5998,5298
12/9/2019,Fortress,SAMSUNG,SAMSUNG S10 (512GB),7998,6698
12/9/2019,Fortress,SAMSUNG,SAMSUNG S10E (128GB),5298,4698
12/9/2019,Fortress,LOVE LEADER,LOVE LEADER HK602,498,498
12/9/2019,Fortress,APPLE,APPLE IPHONE XR (64GB),5199,5199
12/9/2019,Fortress,APPLE,APPLE IPHONE XR (128GB),5699,5699
12/9/2019,Fortress,APPLE,APPLE IPHONE XR (256GB),6499,6499
12/9/2019,Fortress,APPLE,APPLE IPHONE XS MAX (64GB),8599,8599
12/9/2019,Fortress,APPLE,APPLE IPHONE XS MAX (256GB),9899,9899
12/9/2019,Fortress,APPLE,APPLE IPHONE XS MAX (512GB),11599,11599
12/9/2019,Fortress,APPLE,APPLE IPHONE XS (64GB),7799,7799
12/9/2019,Fortress,APPLE,APPLE IPHONE XS (256GB),9099,9099
12/9/2019,Fortress,APPLE,APPLE IPHONE XS (512GB),10799,10799
12/9/2019,Fortress,LOVE LEADER,LOVE LEADER J318,398,398
12/9/2019,Fortress,LENOVO,LENOVO K9,1199,1199
12/9/2019,Fortress,HUAWEI,HUAWEI MATE 20 RS PORSCHE DESIGN (256GB),12888,12888
12/9/2019,Fortress,HUAWEI,HUAWEI MATE 20 (128GB),4688,3099
12/9/2019,Fortress,HUAWEI,HUAWEI MATE 20X (128GB),5488,4988
12/9/2019,Fortress,MI,MI 9 (128GB),3699,3599
12/9/2019,Fortress,VIVO,VIVO NEX DUAL DISPLAY EDITION,5398,4398
12/9/2019,Fortress,NOKIA,NOKIA 7 PLUS (64GB),3288,2588
12/9/2019,Fortress,NOKIA,NOKIA 9 PUREVIEW (128GB),4988,4488
12/9/2019,Fortress,REDMI,REDMI NOTE SEVEN (128GB),1699,1449
12/9/2019,Fortress,HUAWEI,HUAWEI NOVA 3 (128GB),3588,2499
12/9/2019,Fortress,HUAWEI,HUAWEI NOVA 3I (128GB),2288,2288
12/9/2019,Fortress,HUAWEI,HUAWEI NOVA 4 (128GB),2988,2588
12/9/2019,Fortress,HUAWEI,HUAWEI P20 LITE (64GB),2188,1888
12/9/2019,Fortress,HUAWEI,HUAWEI P30 LITE (128GB),2388,2388
12/9/2019,Fortress,HUAWEI,HUAWEI P30 PRO (512GB),6988,6398
12/9/2019,Fortress,HUAWEI,HUAWEI P30 PRO (256GB),5988,5498
12/9/2019,Fortress,HUAWEI,HUAWEI P30 (128GB),4288,4088
12/9/2019,Fortress,LOVE LEADER,LOVE LEADER P9,468,468
12/9/2019,Fortress,RAZER,RAZER PHONE 2,6799,3999
12/9/2019,Fortress,MI,MI 6 (32GB),899,899
12/9/2019,Fortress,MI,MI 6 (64GB),999,999
12/9/2019,Fortress,REDMI,REDMI 7 (64GB),1299,1249
12/9/2019,Fortress,ASUS,ASUS ROG PHONE II (512GB),6998,6998
12/9/2019,Fortress,ASUS,ASUS ROG PHONE (128GB),7398,5398
12/9/2019,Fortress,ASUS,ASUS ROG PHONE (512GB),9198,6398
12/9/2019,Fortress,SUGAR,SUGAR S11,2598,1559
12/9/2019,Fortress,SUGAR,SUGAR S9,2980,1608
12/9/2019,Fortress,VIVO,VIVO V11,2698,2298
12/9/2019,Fortress,VIVO,VIVO V15PRO,3498,3098
12/9/2019,Fortress,HONOR,HONOR VIEW 20 (128GB),4099,3499
12/9/2019,Fortress,HONOR,HONOR VIEW 20 (256GB),4899,4199
12/9/2019,Fortress,LOVE LEADER,LOVE LEADER W620,648,648
12/9/2019,Fortress,VIVO,VIVO X21,4498,1799
12/9/2019,Fortress,SONY,SONY XA2 PLUS (64GB),3698,1998
12/9/2019,Fortress,SONY,SONY XA2 ULTRA (64GB),3498,1998
12/9/2019,Fortress,SONY,SONY XPERIA 1 (128GB),6999,5699
12/9/2019,Fortress,SONY,SONY XPERIA 10 PLUS (64GB),2999,2599
12/9/2019,Fortress,SONY,SONY XPERIA 10 (64GB),2499,2199
12/9/2019,Fortress,SONY,SONY XPERIA L3 (32GB),1599,1599
12/9/2019,Fortress,SONY,SONY XPERIA XZ2 (64GB),5198,3398
12/9/2019,Fortress,SONY,SONY XZ3 (64GB),6598,4298
12/9/2019,Fortress,SUGAR,SUGAR Y15,1598,799
12/9/2019,Fortress,VIVO,VIVO Y17,1998,1698
12/9/2019,Fortress,HUAWEI,HUAWEI Y6 PRIME (32GB),1358,1358
12/9/2019,Fortress,HUAWEI,HUAWEI Y6 PRO (16GB),1028,540
12/9/2019,Fortress,HUAWEI,HUAWEI Y7 PRIME (32GB),1458,1458
12/9/2019,Fortress,HUAWEI,HUAWEI Y7 PRO (32GB),1558,1388
12/9/2019,Fortress,VIVO,VIVO Y81,1498,1198
12/9/2019,Fortress,VIVO,VIVO Y85,1798,810
12/9/2019,Fortress,HUAWEI,HUAWEI Y9 (64GB),1688,1688
12/9/2019,Fortress,HUAWEI,HUAWEI Y9 PRIME (128GB),1888,1888
12/9/2019,Fortress,VIVO,VIVO Y91C,1098,1049
12/9/2019,Fortress,VIVO,VIVO Y95,1798,1798
12/9/2019,Fortress,LENOVO,LENOVO Z6 PRO,3999,3999
12/9/2019,Fortress,ASUS,ASUS ZENFONE 6 (6GB),4998,4998
12/9/2019,Fortress,ASUS,ASUS ZENFONE 6 (8GB),5798,5798
12/9/2019,Fortress,ASUS,ASUS ZENFONE MAX M2 (64GB),1999,1999
12/9/2019,Fortress,ASUS,ASUS ZENFONE MAX PRO M1 (64GB),2198,1519
12/9/2019,Fortress,ASUS,ASUS ZENFONE MAX PRO M2 (128GB),2498,2498
13/9/2019,Fortress,NOKIA,NOKIA 106 DS,199,199
13/9/2019,Fortress,BLACK SHARK,BLACK SHARK 2 PRO (128GB),3998,3998
13/9/2019,Fortress,BLACK SHARK,BLACK SHARK 2 PRO (256GB),4898,4898
13/9/2019,Fortress,BLACK SHARK,BLACK SHARK 2 (128GB),4398,3998
13/9/2019,Fortress,BLACK SHARK,BLACK SHARK 2 (256GB),5298,4898
13/9/2019,Fortress,NOKIA,NOKIA 2720 (4GB),798,798
13/9/2019,Fortress,NOKIA,NOKIA 3.2 (32GB),1398,1398
13/9/2019,Fortress,NOKIA,NOKIA 3310,568,568
13/9/2019,Fortress,NOKIA,NOKIA 4.2 (32GB),1288,1188
13/9/2019,Fortress,NOKIA,NOKIA 5.1 PLUS (32GB),1588,1188
13/9/2019,Fortress,NOKIA,NOKIA 8.1 (128GB),3288,2698
13/9/2019,Fortress,NOKIA,NOKIA 8.1 (64GB),2798,2498
13/9/2019,Fortress,NOKIA,NOKIA 8110 4G,698,698
13/9/2019,Fortress,MI,MI 9T PRO (256GB),3599,3599
13/9/2019,Fortress,MI,MI 9T (128GB),2499,2349
13/9/2019,Fortress,MI,MI A3 (128GB),1799,1799
13/9/2019,Fortress,SUGAR,SUGAR C11,1898,1139
13/9/2019,Fortress,SUGAR,SUGAR C11S,1498,899
13/9/2019,Fortress,SUGAR,SUGAR F9 (64GB),2098,1259
13/9/2019,Fortress,SAMSUNG,SAMSUNG A20 (32GB),1498,1398
13/9/2019,Fortress,SAMSUNG,SAMSUNG A40S (64GB),2198,2198
13/9/2019,Fortress,SAMSUNG,SAMSUNG A60 (128GB),2498,2298
13/9/2019,Fortress,SAMSUNG,SAMSUNG A7,2598,2498
13/9/2019,Fortress,SAMSUNG,SAMSUNG A70 (6GB),3098,2798
13/9/2019,Fortress,SAMSUNG,SAMSUNG A70 (8GB),3498,3298
13/9/2019,Fortress,SAMSUNG,SAMSUNG A80 (128GB),4798,4298
13/9/2019,Fortress,SAMSUNG,SAMSUNG A8S (128GB),3298,2898
13/9/2019,Fortress,SAMSUNG,SAMSUNG A9 (128GB),3598,2588
13/9/2019,Fortress,SAMSUNG,SAMSUNG NOTE 10+ (256GB),7998,7998
13/9/2019,Fortress,SAMSUNG,SAMSUNG NOTE 10+ (512GB),8998,8998
13/9/2019,Fortress,SAMSUNG,SAMSUNG NOTE 10 (256GB),6998,6998
13/9/2019,Fortress,SAMSUNG,SAMSUNG NOTE 9 (128GB),7698,4799
13/9/2019,Fortress,SAMSUNG,SAMSUNG NOTE 9 (512GB),9798,5919
13/9/2019,Fortress,SAMSUNG,SAMSUNG S10+ (1TB),11998,11998
13/9/2019,Fortress,SAMSUNG,SAMSUNG S10+ (512GB),8998,7698
13/9/2019,Fortress,SAMSUNG,SAMSUNG S10+ (128GB),6998,6098
13/9/2019,Fortress,SAMSUNG,SAMSUNG S10 (128GB),5998,5298
13/9/2019,Fortress,SAMSUNG,SAMSUNG S10 (512GB),7998,6698
13/9/2019,Fortress,SAMSUNG,SAMSUNG S10E (128GB),5298,4698
13/9/2019,Fortress,LOVE LEADER,LOVE LEADER HK602,498,498
13/9/2019,Fortress,APPLE,APPLE IPHONE XR (64GB),5199,5199
13/9/2019,Fortress,APPLE,APPLE IPHONE XR (128GB),5699,5699
13/9/2019,Fortress,APPLE,APPLE IPHONE XR (256GB),6499,6499
13/9/2019,Fortress,APPLE,APPLE IPHONE XS MAX (64GB),8599,8599
13/9/2019,Fortress,APPLE,APPLE IPHONE XS MAX (256GB),9899,9899
13/9/2019,Fortress,APPLE,APPLE IPHONE XS MAX (512GB),11599,11599
13/9/2019,Fortress,APPLE,APPLE IPHONE XS (64GB),7799,7799
13/9/2019,Fortress,APPLE,APPLE IPHONE XS (256GB),9099,9099
13/9/2019,Fortress,APPLE,APPLE IPHONE XS (512GB),10799,10799
13/9/2019,Fortress,LOVE LEADER,LOVE LEADER J318,398,398
13/9/2019,Fortress,LENOVO,LENOVO K9,1199,1199
13/9/2019,Fortress,HUAWEI,HUAWEI MATE 20 RS PORSCHE DESIGN (256GB),12888,12888
13/9/2019,Fortress,HUAWEI,HUAWEI MATE 20 (128GB),4688,3099
13/9/2019,Fortress,HUAWEI,HUAWEI MATE 20X (128GB),5488,4988
13/9/2019,Fortress,MI,MI 9 (128GB),3699,3599
13/9/2019,Fortress,VIVO,VIVO NEX DUAL DISPLAY EDITION,5398,4398
13/9/2019,Fortress,NOKIA,NOKIA 7 PLUS (64GB),3288,2588
13/9/2019,Fortress,NOKIA,NOKIA 9 PUREVIEW (128GB),4988,4488
13/9/2019,Fortress,REDMI,REDMI NOTE SEVEN (128GB),1699,1449
13/9/2019,Fortress,HUAWEI,HUAWEI NOVA 3 (128GB),3588,2499
13/9/2019,Fortress,HUAWEI,HUAWEI NOVA 3I (128GB),2288,2288
13/9/2019,Fortress,HUAWEI,HUAWEI NOVA 4 (128GB),2988,2588
13/9/2019,Fortress,HUAWEI,HUAWEI P20 LITE (64GB),2188,1888
13/9/2019,Fortress,HUAWEI,HUAWEI P30 LITE (128GB),2388,2388
13/9/2019,Fortress,HUAWEI,HUAWEI P30 PRO (512GB),6988,6398
13/9/2019,Fortress,HUAWEI,HUAWEI P30 PRO (256GB),5988,5498
13/9/2019,Fortress,HUAWEI,HUAWEI P30 (128GB),4288,4088
13/9/2019,Fortress,LOVE LEADER,LOVE LEADER P9,468,468
13/9/2019,Fortress,RAZER,RAZER PHONE 2,6799,3999
13/9/2019,Fortress,MI,MI 6 (32GB),899,899
13/9/2019,Fortress,MI,MI 6 (64GB),999,999
13/9/2019,Fortress,REDMI,REDMI 7 (64GB),1299,1249
13/9/2019,Fortress,ASUS,ASUS ROG PHONE II (512GB),6998,6998
13/9/2019,Fortress,ASUS,ASUS ROG PHONE (128GB),7398,5398
13/9/2019,Fortress,ASUS,ASUS ROG PHONE (512GB),9198,6398
13/9/2019,Fortress,SUGAR,SUGAR S11,2598,1559
13/9/2019,Fortress,SUGAR,SUGAR S9,2980,1608
13/9/2019,Fortress,VIVO,VIVO V11,2698,2298
13/9/2019,Fortress,VIVO,VIVO V15PRO,3498,3098
13/9/2019,Fortress,HONOR,HONOR VIEW 20 (128GB),4099,3499
13/9/2019,Fortress,HONOR,HONOR VIEW 20 (256GB),4899,4199
13/9/2019,Fortress,LOVE LEADER,LOVE LEADER W620,648,648
13/9/2019,Fortress,VIVO,VIVO X21,4498,1799
13/9/2019,Fortress,SONY,SONY XA2 PLUS (64GB),3698,1998
13/9/2019,Fortress,SONY,SONY XA2 ULTRA (64GB),3498,1998
13/9/2019,Fortress,SONY,SONY XPERIA 1 (128GB),6999,5699
13/9/2019,Fortress,SONY,SONY XPERIA 10 PLUS (64GB),2999,2599
13/9/2019,Fortress,SONY,SONY XPERIA 10 (64GB),2499,2199
13/9/2019,Fortress,SONY,SONY XPERIA L3 (32GB),1599,1599
13/9/2019,Fortress,SONY,SONY XPERIA XZ2 (64GB),5198,3398
13/9/2019,Fortress,SONY,SONY XZ3 (64GB),6598,4298
13/9/2019,Fortress,SUGAR,SUGAR Y15,1598,799
13/9/2019,Fortress,VIVO,VIVO Y17,1998,1698
13/9/2019,Fortress,HUAWEI,HUAWEI Y6 PRIME (32GB),1358,1358
13/9/2019,Fortress,HUAWEI,HUAWEI Y6 PRO (16GB),1028,540
13/9/2019,Fortress,HUAWEI,HUAWEI Y7 PRIME (32GB),1458,1458
13/9/2019,Fortress,HUAWEI,HUAWEI Y7 PRO (32GB),1558,1388
13/9/2019,Fortress,VIVO,VIVO Y81,1498,1198
13/9/2019,Fortress,VIVO,VIVO Y85,1798,810
13/9/2019,Fortress,HUAWEI,HUAWEI Y9 (64GB),1688,1688
13/9/2019,Fortress,HUAWEI,HUAWEI Y9 PRIME (128GB),1888,1888
13/9/2019,Fortress,VIVO,VIVO Y91C,1098,1049
13/9/2019,Fortress,VIVO,VIVO Y95,1798,1798
13/9/2019,Fortress,LENOVO,LENOVO Z6 PRO,3999,3999
13/9/2019,Fortress,ASUS,ASUS ZENFONE 6 (6GB),4998,4998
13/9/2019,Fortress,ASUS,ASUS ZENFONE 6 (8GB),5798,5798
13/9/2019,Fortress,ASUS,ASUS ZENFONE MAX M2 (64GB),1999,1999
13/9/2019,Fortress,ASUS,ASUS ZENFONE MAX PRO M1 (64GB),2198,1519
13/9/2019,Fortress,ASUS,ASUS ZENFONE MAX PRO M2 (128GB),2498,2498
14/9/2019,Fortress,NOKIA,NOKIA 106 DS,199,199
14/9/2019,Fortress,BLACK SHARK,BLACK SHARK 2 PRO (128GB),3998,3998
14/9/2019,Fortress,BLACK SHARK,BLACK SHARK 2 PRO (256GB),4898,4898
14/9/2019,Fortress,BLACK SHARK,BLACK SHARK 2 (128GB),4398,3998
14/9/2019,Fortress,BLACK SHARK,BLACK SHARK 2 (256GB),5298,4898
14/9/2019,Fortress,NOKIA,NOKIA 2720 (4GB),798,798
14/9/2019,Fortress,NOKIA,NOKIA 3.2 (32GB),1398,1398
14/9/2019,Fortress,NOKIA,NOKIA 3310,568,568
14/9/2019,Fortress,NOKIA,NOKIA 4.2 (32GB),1288,1188
14/9/2019,Fortress,NOKIA,NOKIA 5.1 PLUS (32GB),1588,1188
14/9/2019,Fortress,NOKIA,NOKIA 8.1 (128GB),3288,2698
14/9/2019,Fortress,NOKIA,NOKIA 8.1 (64GB),2798,2498
14/9/2019,Fortress,NOKIA,NOKIA 8110 4G,698,698
14/9/2019,Fortress,MI,MI 9T PRO (256GB),3599,3599
14/9/2019,Fortress,MI,MI 9T (128GB),2499,2349
14/9/2019,Fortress,MI,MI A3 (128GB),1799,1799
14/9/2019,Fortress,SUGAR,SUGAR C11,1898,1139
